SML|Stella Maris, Bahamas         |20000101000000|Initialization|20000101000000|Initialization
SMM|Semporna, Sabah, Malaysia     |20000101000000|Initialization|20000101000000|Initialization
SMS|St Marie, Madagascar          |20000101000000|Initialization|20000101000000|Initialization
SMX|Santa Maria, CA, USA          |20000101000000|Initialization|20000101000000|Initialization
SNA|Santa Ana, CA, USA            |20000101000000|Initialization|20000101000000|Initialization
SNB|Snake Bay, N. Territory, Aus. |20000101000000|Initialization|20000101000000|Initialization
SNN|Shannon, Ireland              |20000101000000|Initialization|20000101000000|Initialization
SNO|Sakon Nakhon, Thailand        |20000101000000|Initialization|20000101000000|Initialization
SOF|Sofia, Bulgaria               |20000101000000|Initialization|20000101000000|Initialization
SOG|Sogndal, Norway               |20000101000000|Initialization|20000101000000|Initialization
SOM|San Tome, Venezuela           |20000101000000|Initialization|20000101000000|Initialization
SOP|Southern Pines, NC, USA       |20000101000000|Initialization|20000101000000|Initialization
SOU|Southampton, England, UK      |20000101000000|Initialization|20000101000000|Initialization
SOW|Show Low, AZ, USA             |20000101000000|Initialization|20000101000000|Initialization
SPB|St Thomas Island, VI, USA     |20000101000000|Initialization|20000101000000|Initialization
SPC|Santa Cruz La Palma, Spain    |20000101000000|Initialization|20000101000000|Initialization
SPD|Saidpur, Bangladesh           |20000101000000|Initialization|20000101000000|Initialization
SPI|Springfield, IL, USA          |20000101000000|Initialization|20000101000000|Initialization
SPN|Saipan, Northern Mariana Isl. |20000101000000|Initialization|20000101000000|Initialization
SPR|San Pedro, Belize             |20000101000000|Initialization|20000101000000|Initialization
SPS|Wichita Falls, TX, USA        |20000101000000|Initialization|20000101000000|Initialization
SPU|Split, Croatia (Hrvatska)     |20000101000000|Initialization|20000101000000|Initialization
SPW|Spencer, IA, USA              |20000101000000|Initialization|20000101000000|Initialization
SRE|Sucre, Bolivia                |20000101000000|Initialization|20000101000000|Initialization
SRQ|Sarasota/Bradenton, FL, USA   |20000101000000|Initialization|20000101000000|Initialization
SSA|Salvador, Bahia, Brazil       |20000101000000|Initialization|20000101000000|Initialization
SSB|St Croix Island, VI, USA      |20000101000000|Initialization|20000101000000|Initialization
SSG|Malabo, Equatorial Guinea     |20000101000000|Initialization|20000101000000|Initialization
SSH|Sharm El Sheikh, Egypt        |20000101000000|Initialization|20000101000000|Initialization
SSJ|Sandnessjoen, Norway          |20000101000000|Initialization|20000101000000|Initialization
SSQ|La Sarre, Quebec, Canada      |20000101000000|Initialization|20000101000000|Initialization
STC|Saint Cloud, MN, USA          |20000101000000|Initialization|20000101000000|Initialization
STD|Santo Domingo, Venezuela      |20000101000000|Initialization|20000101000000|Initialization
STI|Santiago, Dominican Republic  |20000101000000|Initialization|20000101000000|Initialization
STL|St Louis, MO, USA             |20000101000000|Initialization|20000101000000|Initialization
STM|Santarem, Para, Brazil        |20000101000000|Initialization|20000101000000|Initialization
STN|London, England, UK           |20000101000000|Initialization|20000101000000|Initialization
STP|St Paul, MN, USA              |20000101000000|Initialization|20000101000000|Initialization
STR|Stuttgart, Germany            |20000101000000|Initialization|20000101000000|Initialization
STS|Santa Rosa, CA, USA           |20000101000000|Initialization|20000101000000|Initialization
STT|St Thomas Island, VI, USA     |20000101000000|Initialization|20000101000000|Initialization
STX|St Croix Island, VI, USA      |20000101000000|Initialization|20000101000000|Initialization
SUB|Surabaya, Indonesia           |20000101000000|Initialization|20000101000000|Initialization
SUE|Sturgeon Bay, WI, USA         |20000101000000|Initialization|20000101000000|Initialization
SUN|Sun Valley/Hailey, ID, USA    |20000101000000|Initialization|20000101000000|Initialization
SUV|Suva, Fiji                    |20000101000000|Initialization|20000101000000|Initialization
SVD|St Vincent, St. V. And The Gr.|20000101000000|Initialization|20000101000000|Initialization
SVG|Stavanger, Norway             |20000101000000|Initialization|20000101000000|Initialization
SVL|Savonlinna, Finland           |20000101000000|Initialization|20000101000000|Initialization
SVO|Moscow, Russia                |20000101000000|Initialization|20000101000000|Initialization
SVQ|Sevilla, Spain                |20000101000000|Initialization|20000101000000|Initialization
SVU|Savusavu, Fiji                |20000101000000|Initialization|20000101000000|Initialization
SVX|Ekaterinburg, Russia          |20000101000000|Initialization|20000101000000|Initialization
SVZ|San Antonio, Venezuela        |20000101000000|Initialization|20000101000000|Initialization
SWA|Shantou, China                |20000101000000|Initialization|20000101000000|Initialization
SWF|Newburgh/Poughkeepsie, NY, USA|20000101000000|Initialization|20000101000000|Initialization
SWP|Swakopmund, Namibia           |20000101000000|Initialization|20000101000000|Initialization
SWQ|Sumbawa Island, Indonesia     |20000101000000|Initialization|20000101000000|Initialization
SXB|Strasbourg, France            |20000101000000|Initialization|20000101000000|Initialization
SXF|Berlin, Germany               |20000101000000|Initialization|20000101000000|Initialization
SXL|Sligo, Ireland                |20000101000000|Initialization|20000101000000|Initialization
SXM|St Maarten, Netherl. Antilles |20000101000000|Initialization|20000101000000|Initialization
SXR|Srinagar, India               |20000101000000|Initialization|20000101000000|Initialization
SYD|Sydney, New South Wales, Aus. |20000101000000|Initialization|20000101000000|Initialization
SYO|Shonai, Japan                 |20000101000000|Initialization|20000101000000|Initialization
SYR|Syracuse, NY, USA             |20000101000000|Initialization|20000101000000|Initialization
SYX|Sanya, China                  |20000101000000|Initialization|20000101000000|Initialization
SYY|Stornoway, Scotland, UK       |20000101000000|Initialization|20000101000000|Initialization
SYZ|Shiraz, Iran                  |20000101000000|Initialization|20000101000000|Initialization
SZG|Salzburg, Austria             |20000101000000|Initialization|20000101000000|Initialization
SZX|Shenzhen, China               |20000101000000|Initialization|20000101000000|Initialization
SZZ|Szczecin, Poland              |20000101000000|Initialization|20000101000000|Initialization
TAB|Tobago, Tobago, Trin. And Tob.|20000101000000|Initialization|20000101000000|Initialization
TAC|Tacloban, Philippines         |20000101000000|Initialization|20000101000000|Initialization
TAE|Taegu, South Korea            |20000101000000|Initialization|20000101000000|Initialization
TAG|Tagbilaran, Philippines       |20000101000000|Initialization|20000101000000|Initialization
TAI|Taiz, Yemen                   |20000101000000|Initialization|20000101000000|Initialization
TAM|Tampico, Tamaulipas, Mexico   |20000101000000|Initialization|20000101000000|Initialization
TAP|Tapachula, Chiapas, Mexico    |20000101000000|Initialization|20000101000000|Initialization
TAS|Tashkent, Uzbekistan          |20000101000000|Initialization|20000101000000|Initialization
TAT|Tatry/Poprad, Slovakia        |20000101000000|Initialization|20000101000000|Initialization
TBN|Ft Leonard Wood, MO, USA      |20000101000000|Initialization|20000101000000|Initialization
TBP|Tumbes, Peru                  |20000101000000|Initialization|20000101000000|Initialization
TBS|Tbilisi, Georgia              |20000101000000|Initialization|20000101000000|Initialization
TBT|Tabatinga, Amazonas, Brazil   |20000101000000|Initialization|20000101000000|Initialization
TBU|Nuku Alofa/Tongatapu, Tonga   |20000101000000|Initialization|20000101000000|Initialization
TCI|Tenerife, Canary Isl., Spain  |20000101000000|Initialization|20000101000000|Initialization
TCL|Tuscaloosa, AL, USA           |20000101000000|Initialization|20000101000000|Initialization
TDD|Trinidad, Bolivia             |20000101000000|Initialization|20000101000000|Initialization
TED|Thisted, Denmark              |20000101000000|Initialization|20000101000000|Initialization
TER|Terceira Island, Portugal     |20000101000000|Initialization|20000101000000|Initialization
TEX|Telluride, CO, USA            |20000101000000|Initialization|20000101000000|Initialization
TEZ|Tezpur, India                 |20000101000000|Initialization|20000101000000|Initialization
TFN|Tenerife, Spain               |20000101000000|Initialization|20000101000000|Initialization
TFS|Tenerife, Spain               |20000101000000|Initialization|20000101000000|Initialization
TGD|Podgorica, Yugoslavia         |20000101000000|Initialization|20000101000000|Initialization
TGG|Kuala Terengganu, Malaysia    |20000101000000|Initialization|20000101000000|Initialization
TGM|Tirgu Mures, Romania          |20000101000000|Initialization|20000101000000|Initialization
TGU|Tegucigalpa, Honduras         |20000101000000|Initialization|20000101000000|Initialization
TGZ|Tuxtla Gutierrez, Mexico      |20000101000000|Initialization|20000101000000|Initialization
THE|Teresina, Piaui, Brazil       |20000101000000|Initialization|20000101000000|Initialization
THF|Berlin, Germany               |20000101000000|Initialization|20000101000000|Initialization
THR|Tehran, Iran                  |20000101000000|Initialization|20000101000000|Initialization
THU|Pituffik, Greenland           |20000101000000|Initialization|20000101000000|Initialization
TIA|Tirana, Albania               |20000101000000|Initialization|20000101000000|Initialization
TIJ|Tijuana, Baja Cal., Mexico    |20000101000000|Initialization|20000101000000|Initialization
TIQ|Tinian, N. Mariana Islands    |20000101000000|Initialization|20000101000000|Initialization
TIS|Thursday Island, Queens., Aus.|20000101000000|Initialization|20000101000000|Initialization
TIV|Tivat, Yugoslavia             |20000101000000|Initialization|20000101000000|Initialization
TIZ|Tari, Papua New Guinea        |20000101000000|Initialization|20000101000000|Initialization
TJA|Tarija, Bolivia               |20000101000000|Initialization|20000101000000|Initialization
TJM|Tyumen, Russia                |20000101000000|Initialization|20000101000000|Initialization
TKK|Truk, Caroline Is., Micronesia|20000101000000|Initialization|20000101000000|Initialization
TKQ|Kigoma, Tanzania              |20000101000000|Initialization|20000101000000|Initialization
TKS|Tokushima, Japan              |20000101000000|Initialization|20000101000000|Initialization
TKU|Turku, Finland                |20000101000000|Initialization|20000101000000|Initialization
TLH|Tallahassee, FL, USA          |20000101000000|Initialization|20000101000000|Initialization
TLL|Tallinn, Estonia              |20000101000000|Initialization|20000101000000|Initialization
TLS|Toulouse, France              |20000101000000|Initialization|20000101000000|Initialization
TLV|Tel Aviv Yafo, Israel         |20000101000000|Initialization|20000101000000|Initialization
TMP|Tampere, Finland              |20000101000000|Initialization|20000101000000|Initialization
TMW|Tamworth, New S. Wales, Aus.  |20000101000000|Initialization|20000101000000|Initialization
TNG|Tangier, Morocco              |20000101000000|Initialization|20000101000000|Initialization
TNR|Antananarivo, Madagascar      |20000101000000|Initialization|20000101000000|Initialization
TOL|Toledo, OH, USA               |20000101000000|Initialization|20000101000000|Initialization
TOS|Tromso, Norway                |20000101000000|Initialization|20000101000000|Initialization
TOY|Toyama, Japan                 |20000101000000|Initialization|20000101000000|Initialization
TPA|Tampa, FL, USA                |20000101000000|Initialization|20000101000000|Initialization
TPE|Taipei, Taiwan                |20000101000000|Initialization|20000101000000|Initialization
TPL|Temple, TX, USA               |20000101000000|Initialization|20000101000000|Initialization
TPP|Tarapoto, Peru                |20000101000000|Initialization|20000101000000|Initialization
TPQ|Tepic, Nayarit, Mexico        |20000101000000|Initialization|20000101000000|Initialization
TPS|Trapani, Sicily, Italy        |20000101000000|Initialization|20000101000000|Initialization
TRC|Torreon, Coahuila, Mexico     |20000101000000|Initialization|20000101000000|Initialization
TRD|Trondheim, Norway             |20000101000000|Initialization|20000101000000|Initialization
TRE|Tiree, Scotland, UK           |20000101000000|Initialization|20000101000000|Initialization
TRF|Sandefjord, Norway            |20000101000000|Initialization|20000101000000|Initialization
TRG|Tauranga, New Zealand         |20000101000000|Initialization|20000101000000|Initialization
TRI|Bristol/Joh. C./King., TN, USA|20000101000000|Initialization|20000101000000|Initialization
TRK|Tarakan, Indonesia            |20000101000000|Initialization|20000101000000|Initialization
TRN|Turin, Italy                  |20000101000000|Initialization|20000101000000|Initialization
TRS|Trieste, Italy                |20000101000000|Initialization|20000101000000|Initialization
TRU|Trujillo, Peru                |20000101000000|Initialization|20000101000000|Initialization
TRV|Trivandrum, India             |20000101000000|Initialization|20000101000000|Initialization
TRZ|Tiruchirapally, India         |20000101000000|Initialization|20000101000000|Initialization
TSA|Taipei, Taiwan                |20000101000000|Initialization|20000101000000|Initialization
TSR|Timisoara, Romania            |20000101000000|Initialization|20000101000000|Initialization
TSS|New York, NY, USA             |20000101000000|Initialization|20000101000000|Initialization
TSV|Townsville, Queensland, Aus.  |20000101000000|Initialization|20000101000000|Initialization
TTE|Ternate, Indonesia            |20000101000000|Initialization|20000101000000|Initialization
TTJ|Tottori, Japan                |20000101000000|Initialization|20000101000000|Initialization
TTN|Trenton, NJ, USA              |20000101000000|Initialization|20000101000000|Initialization
TUC|Tucuman, Tucuman, Argentina   |20000101000000|Initialization|20000101000000|Initialization
TUF|Tours, France                 |20000101000000|Initialization|20000101000000|Initialization
TUL|Tulsa, OK, USA                |20000101000000|Initialization|20000101000000|Initialization
TUN|Tunis, Tunisia                |20000101000000|Initialization|20000101000000|Initialization
TUO|Taupo, New Zealand            |20000101000000|Initialization|20000101000000|Initialization
TUP|Tupelo, MS, USA               |20000101000000|Initialization|20000101000000|Initialization
TUS|Tucson, AZ, USA               |20000101000000|Initialization|20000101000000|Initialization
TVC|Traverse City, MI, USA        |20000101000000|Initialization|20000101000000|Initialization
TVF|Thief River Falls, MN, USA    |20000101000000|Initialization|20000101000000|Initialization
TVL|South Lake Tahoe, CA, USA     |20000101000000|Initialization|20000101000000|Initialization
TWB|Toowoomba, Queensland, Aus.   |20000101000000|Initialization|20000101000000|Initialization
TWF|Twin Falls, ID, USA           |20000101000000|Initialization|20000101000000|Initialization
TXK|Texarkana, AR, USA            |20000101000000|Initialization|20000101000000|Initialization
TXL|Berlin, Germany               |20000101000000|Initialization|20000101000000|Initialization
TXN|Tunxi, China                  |20000101000000|Initialization|20000101000000|Initialization
TYN|Taiyuan, China                |20000101000000|Initialization|20000101000000|Initialization
TYR|Tyler, TX, USA                |20000101000000|Initialization|20000101000000|Initialization
TYS|Knoxville, TN, USA            |20000101000000|Initialization|20000101000000|Initialization
TZA|Belize City, Belize           |20000101000000|Initialization|20000101000000|Initialization
TZN|South Andros, Bahamas         |20000101000000|Initialization|20000101000000|Initialization
TZX|Trabzon, Turkey               |20000101000000|Initialization|20000101000000|Initialization
UAK|Narsarsuaq, Greenland         |20000101000000|Initialization|20000101000000|Initialization
UAQ|San Juan, San Juan, Argentina |20000101000000|Initialization|20000101000000|Initialization
UBJ|Ube, Japan                    |20000101000000|Initialization|20000101000000|Initialization
UCA|Utica, NY, USA                |20000101000000|Initialization|20000101000000|Initialization
UDR|Udaipur, India                |20000101000000|Initialization|20000101000000|Initialization
UEL|Quelimane, Mozambique         |20000101000000|Initialization|20000101000000|Initialization
UET|Quetta, Pakistan              |20000101000000|Initialization|20000101000000|Initialization
UGC|Urgench, Uzbekistan           |20000101000000|Initialization|20000101000000|Initialization
UIB|Quibdo, Colombia              |20000101000000|Initialization|20000101000000|Initialization
UIN|Quincy, IL, USA               |20000101000000|Initialization|20000101000000|Initialization
UIO|Quito, Ecuador                |20000101000000|Initialization|20000101000000|Initialization
UIP|Quimper, France               |20000101000000|Initialization|20000101000000|Initialization
ULN|Ulan Bator, Mongolia          |20000101000000|Initialization|20000101000000|Initialization
ULY|Ulyanovsk, Russia             |20000101000000|Initialization|20000101000000|Initialization
UME|Umea, Sweden                  |20000101000000|Initialization|20000101000000|Initialization
UMR|Woomera, South Australia, Aus.|20000101000000|Initialization|20000101000000|Initialization
UNT|Unst Shetland Isl., Scot., UK |20000101000000|Initialization|20000101000000|Initialization
UPG|Ujung Pandang, Indonesia      |20000101000000|Initialization|20000101000000|Initialization
UPN|Uruapan, Michoacan, Mexico    |20000101000000|Initialization|20000101000000|Initialization
URC|Urumqi, China                 |20000101000000|Initialization|20000101000000|Initialization
URO|Rouen, France                 |20000101000000|Initialization|20000101000000|Initialization
URT|Surat Thani, Thailand         |20000101000000|Initialization|20000101000000|Initialization
USH|Ushuaia, Tierra Del F., Arg.  |20000101000000|Initialization|20000101000000|Initialization
USM|Koh Samui, Thailand           |20000101000000|Initialization|20000101000000|Initialization
USN|Ulsan, South Korea            |20000101000000|Initialization|20000101000000|Initialization
UTH|Udon Thani, Thailand          |20000101000000|Initialization|20000101000000|Initialization
UTN|Upington, South Africa        |20000101000000|Initialization|20000101000000|Initialization
UUD|Ulan-Ude, Russia              |20000101000000|Initialization|20000101000000|Initialization
UVF|St Lucia, Saint Lucia         |20000101000000|Initialization|20000101000000|Initialization
VAA|Vaasa, Finland                |20000101000000|Initialization|20000101000000|Initialization
VAR|Varna, Bulgaria               |20000101000000|Initialization|20000101000000|Initialization
VAS|Sivas, Turkey                 |20000101000000|Initialization|20000101000000|Initialization
VBY|Visby, Sweden                 |20000101000000|Initialization|20000101000000|Initialization
VCE|Venice, Italy                 |20000101000000|Initialization|20000101000000|Initialization
VCT|Victoria, TX, USA             |20000101000000|Initialization|20000101000000|Initialization
VDA|Ovda, Israel                  |20000101000000|Initialization|20000101000000|Initialization
VDS|Vadso, Norway                 |20000101000000|Initialization|20000101000000|Initialization
VDZ|Valdez, AK, USA               |20000101000000|Initialization|20000101000000|Initialization
VER|Veracruz, Veracruz, Mexico    |20000101000000|Initialization|20000101000000|Initialization
VEY|Vestmannaeyjar, Iceland       |20000101000000|Initialization|20000101000000|Initialization
VFA|Victoria Falls, Zimbabwe      |20000101000000|Initialization|20000101000000|Initialization
VGO|Vigo, Spain                   |20000101000000|Initialization|20000101000000|Initialization
VGT|Las Vegas, NV, USA            |20000101000000|Initialization|20000101000000|Initialization
VIE|Vienna, Austria               |20000101000000|Initialization|20000101000000|Initialization
VIJ|Virgin Gorda, Virgin Islands  |20000101000000|Initialization|20000101000000|Initialization
VIS|Visalia, CA, USA              |20000101000000|Initialization|20000101000000|Initialization
VIT|Vitoria, Spain                |20000101000000|Initialization|20000101000000|Initialization
VIX|Vitoria, Espir. Santo, Brazil |20000101000000|Initialization|20000101000000|Initialization
VKO|Moscow, Russia                |20000101000000|Initialization|20000101000000|Initialization
VLC|Valencia, Spain               |20000101000000|Initialization|20000101000000|Initialization
VLD|Valdosta, GA, USA             |20000101000000|Initialization|20000101000000|Initialization
VLG|Villa Gesell, Bue. Aires, Arg.|20000101000000|Initialization|20000101000000|Initialization
VLI|Port Vila, Vanuatu            |20000101000000|Initialization|20000101000000|Initialization
VLL|Valladolid, Spain             |20000101000000|Initialization|20000101000000|Initialization
VLN|Valencia, Venezuela           |20000101000000|Initialization|20000101000000|Initialization
VNO|Vilnius, Lithuania            |20000101000000|Initialization|20000101000000|Initialization
VNS|Varanasi, India               |20000101000000|Initialization|20000101000000|Initialization
VOG|Volgograd, Russia             |20000101000000|Initialization|20000101000000|Initialization
VPS|Valparaiso, FL, USA           |20000101000000|Initialization|20000101000000|Initialization
VRA|Varadero, Cuba                |20000101000000|Initialization|20000101000000|Initialization
VRB|Vero Beach, FL, USA           |20000101000000|Initialization|20000101000000|Initialization
VRK|Varkaus, Finland              |20000101000000|Initialization|20000101000000|Initialization
VRN|Verona, Italy                 |20000101000000|Initialization|20000101000000|Initialization
VSA|Villahermosa, Tabasco, Mexico |20000101000000|Initialization|20000101000000|Initialization
VSG|Lugansk, Ukraine              |20000101000000|Initialization|20000101000000|Initialization
VST|Vasteras, Sweden              |20000101000000|Initialization|20000101000000|Initialization
VTE|Vientiane, Laos               |20000101000000|Initialization|20000101000000|Initialization
VTZ|Vishakhapatnam, India         |20000101000000|Initialization|20000101000000|Initialization
VUP|Valledupar, Colombia          |20000101000000|Initialization|20000101000000|Initialization
VVI|Santa Cruz, Bolivia           |20000101000000|Initialization|20000101000000|Initialization
VVO|Vladivostok, Russia           |20000101000000|Initialization|20000101000000|Initialization
VXO|Vaxjo, Sweden                 |20000101000000|Initialization|20000101000000|Initialization
WAT|Waterford, Ireland            |20000101000000|Initialization|20000101000000|Initialization
WAW|Warsaw, Poland                |20000101000000|Initialization|20000101000000|Initialization
WBU|Boulder, CO, USA              |20000101000000|Initialization|20000101000000|Initialization
WDG|Enid, OK, USA                 |20000101000000|Initialization|20000101000000|Initialization
WDH|Windhoek, Namibia             |20000101000000|Initialization|20000101000000|Initialization
WGA|Wagga-Wagga, New S. Wal., Aus.|20000101000000|Initialization|20000101000000|Initialization
WGE|Walgett, New South Wales, Aus.|20000101000000|Initialization|20000101000000|Initialization
WIC|Wick, Scotland, UK            |20000101000000|Initialization|20000101000000|Initialization
WIL|Nairobi, Kenya                |20000101000000|Initialization|20000101000000|Initialization
WIN|Winton, Queensland, Aus.      |20000101000000|Initialization|20000101000000|Initialization
WLG|Wellington, New Zealand       |20000101000000|Initialization|20000101000000|Initialization
WMH|Mountain Home, AR, USA        |20000101000000|Initialization|20000101000000|Initialization
WNA|Napakiak, AK, USA             |20000101000000|Initialization|20000101000000|Initialization
WRL|Worland, WY, USA              |20000101000000|Initialization|20000101000000|Initialization
WRO|Wroclaw, Poland               |20000101000000|Initialization|20000101000000|Initialization
XAW|Capreol, Ontario, Canada      |20000101000000|Initialization|20000101000000|Initialization
XAZ|Cambellton, New Bruns., Canada|20000101000000|Initialization|20000101000000|Initialization
XBR|Brockville, Ontario, Canada   |20000101000000|Initialization|20000101000000|Initialization
XCI|Chambord, Quebec, Canada      |20000101000000|Initialization|20000101000000|Initialization
XCM|Chatham, Ontario, Canada      |20000101000000|Initialization|20000101000000|Initialization
XDL|Chandler, Quebec, Canada      |20000101000000|Initialization|20000101000000|Initialization
XDM|Drummondville, Quebec, Canada |20000101000000|Initialization|20000101000000|Initialization
XDU|Hervey, Quebec, Canada        |20000101000000|Initialization|20000101000000|Initialization
XEE|Lac Edouard, Quebec, Canada   |20000101000000|Initialization|20000101000000|Initialization
XEH|Ladysmith, Brit. Col., Canada |20000101000000|Initialization|20000101000000|Initialization
XEJ|Langford, Brit. Col., Canada  |20000101000000|Initialization|20000101000000|Initialization
XEK|Melville, Saskatchewan, Canada|20000101000000|Initialization|20000101000000|Initialization
XEL|New Carlisle, Quebec, Canada  |20000101000000|Initialization|20000101000000|Initialization
XEM|New Richmond, Quebec, Canada  |20000101000000|Initialization|20000101000000|Initialization
XEY|Newcastle, New Bruns., Canada |20000101000000|Initialization|20000101000000|Initialization
XFD|Stratford, Ontario, Canada    |20000101000000|Initialization|20000101000000|Initialization
XFE|Parent, Quebec, Canada        |20000101000000|Initialization|20000101000000|Initialization
XFG|Perce, Quebec, Canada         |20000101000000|Initialization|20000101000000|Initialization
XFL|Shawinigan, Quebec, Canada    |20000101000000|Initialization|20000101000000|Initialization
XFM|Shawnigan, Brit. Col., Canada |20000101000000|Initialization|20000101000000|Initialization
XFO|Taschereau, Quebec, Canada    |20000101000000|Initialization|20000101000000|Initialization
XFQ|Weymont, Quebec, Canada       |20000101000000|Initialization|20000101000000|Initialization
XFS|Alexandria, Ontario, Canada   |20000101000000|Initialization|20000101000000|Initialization
XFV|Brantford, Ontario, Canada    |20000101000000|Initialization|20000101000000|Initialization
XGJ|Cobourg, Ontario, Canada      |20000101000000|Initialization|20000101000000|Initialization
XGK|Coteau, Quebec, Canada        |20000101000000|Initialization|20000101000000|Initialization
XGY|Grimsby, Ontario, Canada      |20000101000000|Initialization|20000101000000|Initialization
XHM|Georgetown, Ontario, Canada   |20000101000000|Initialization|20000101000000|Initialization
XHS|Chemainus, Brit. Col., Canada |20000101000000|Initialization|20000101000000|Initialization
XIA|Guelph, Ontario, Canada       |20000101000000|Initialization|20000101000000|Initialization
XIB|Ingersoll, Ontario, Canada    |20000101000000|Initialization|20000101000000|Initialization
XID|Maxville, Ontario, Canada     |20000101000000|Initialization|20000101000000|Initialization
XIM|Saint-Hyacinthe, Qu., Canada  |20000101000000|Initialization|20000101000000|Initialization
XIO|St Marys, Ontario, Canada     |20000101000000|Initialization|20000101000000|Initialization
XIP|Woodstock, Ontario, Canada    |20000101000000|Initialization|20000101000000|Initialization
XIY|Xi An, China                  |20000101000000|Initialization|20000101000000|Initialization
XJL|Joliette, Quebec, Canada      |20000101000000|Initialization|20000101000000|Initialization
XJQ|Jonquiere, Quebec, Canada     |20000101000000|Initialization|20000101000000|Initialization
XLV|Niagara Falls, Ontario, Canada|20000101000000|Initialization|20000101000000|Initialization
XLZ|Truro, Nova Scotia, Canada    |20000101000000|Initialization|20000101000000|Initialization
XMN|Xiamen, China                 |20000101000000|Initialization|20000101000000|Initialization
XOK|Oakville, Ontario, Canada     |20000101000000|Initialization|20000101000000|Initialization
XPB|Parksville, Brit. Col., Canada|20000101000000|Initialization|20000101000000|Initialization
XPN|Brampton, Ontario, Canada     |20000101000000|Initialization|20000101000000|Initialization
XPX|Pointe-Aux-Trembles, Canada   |20000101000000|Initialization|20000101000000|Initialization
XQP|Quepos, Costa Rica            |20000101000000|Initialization|20000101000000|Initialization
XQU|Qualicum, Brit. Col., Canada  |20000101000000|Initialization|20000101000000|Initialization
XRP|Riviere-A-Pierre, Q., Canada  |20000101000000|Initialization|20000101000000|Initialization
XRY|Jerez De La Frontera, Spain   |20000101000000|Initialization|20000101000000|Initialization
XSC|South Caicos, T. And Cai. Isl.|20000101000000|Initialization|20000101000000|Initialization
XTY|Strathroy, Ontario, Canada    |20000101000000|Initialization|20000101000000|Initialization
XVV|Belleville, Ontario, Canada   |20000101000000|Initialization|20000101000000|Initialization
XWY|Wyoming, Ontario, Canada      |20000101000000|Initialization|20000101000000|Initialization
XZB|Casselman, Ontario, Canada    |20000101000000|Initialization|20000101000000|Initialization
XZC|Glencoe, Ontario, Canada      |20000101000000|Initialization|20000101000000|Initialization
YAM|Sault Ste Marie, Ont., Canada |20000101000000|Initialization|20000101000000|Initialization
YAP|Yap, Caroline Isl., Micronesia|20000101000000|Initialization|20000101000000|Initialization
YAZ|Tofino, Brit. Columbia, Canada|20000101000000|Initialization|20000101000000|Initialization
YBA|Banff, Alberta, Canada        |20000101000000|Initialization|20000101000000|Initialization
YBC|Baie Comeau, Quebec, Canada   |20000101000000|Initialization|20000101000000|Initialization
YBL|Campbell River, Canada        |20000101000000|Initialization|20000101000000|Initialization
YBR|Brandon, Manitoba, Canada     |20000101000000|Initialization|20000101000000|Initialization
YBX|Blanc Sablon, Quebec, Canada  |20000101000000|Initialization|20000101000000|Initialization
YCA|Courtenay, Brit. Col., Canada |20000101000000|Initialization|20000101000000|Initialization
YCC|Cornwall, Ontario, Canada     |20000101000000|Initialization|20000101000000|Initialization
YCD|Nanaimo, Brit. Col., Canada   |20000101000000|Initialization|20000101000000|Initialization
YCG|Castlegar, Brit. Col., Canada |20000101000000|Initialization|20000101000000|Initialization
YCM|St Catharines, Ontario, Canada|20000101000000|Initialization|20000101000000|Initialization
YCO|Coppermine, N. Ter., Canada   |20000101000000|Initialization|20000101000000|Initialization
YDF|Deer Lake, Newfoundl., Canada |20000101000000|Initialization|20000101000000|Initialization
YDN|Dauphin, Manitoba, Canada     |20000101000000|Initialization|20000101000000|Initialization
YDQ|Dawson Creek, Brit. Col., Can.|20000101000000|Initialization|20000101000000|Initialization
YEC|Yechon, South Korea           |20000101000000|Initialization|20000101000000|Initialization
YEG|Edmonton, Alberta, Canada     |20000101000000|Initialization|20000101000000|Initialization
YEL|Elliot Lake, Ontario, Canada  |20000101000000|Initialization|20000101000000|Initialization
YEV|Inuvik, N. Territories, Canada|20000101000000|Initialization|20000101000000|Initialization
YEY|Amos, Quebec, Canada          |20000101000000|Initialization|20000101000000|Initialization
YFB|Iqaluit, N. Terr., Canada     |20000101000000|Initialization|20000101000000|Initialization
YFC|Fredericton, N. Bruns., Canada|20000101000000|Initialization|20000101000000|Initialization
YFS|Fort Simpson, N. Terr., Canada|20000101000000|Initialization|20000101000000|Initialization
YGB|Gillies Bay, Br. Col., Canada |20000101000000|Initialization|20000101000000|Initialization
YGK|Kingston, Ontario, Canada     |20000101000000|Initialization|20000101000000|Initialization
YGP|Gaspe, Quebec, Canada         |20000101000000|Initialization|20000101000000|Initialization
YGR|Iles De La Madeleine, Canada  |20000101000000|Initialization|20000101000000|Initialization
YGT|Igloolik, N. Terr., Canada    |20000101000000|Initialization|20000101000000|Initialization
YGW|Kuujjuarapik, Quebec, Canada  |20000101000000|Initialization|20000101000000|Initialization
YGX|Gillam, Manitoba, Canada      |20000101000000|Initialization|20000101000000|Initialization
YHB|Hudson Bay, Saskat., Canada   |20000101000000|Initialization|20000101000000|Initialization
YHD|Dryden, Ontario, Canada       |20000101000000|Initialization|20000101000000|Initialization
